"area","name","lat","long","status","note"
"狛江市","4-4","35.642476","139.5663864","0",""
"狛江市","4-5","35.639326","139.56583","0",""
"狛江市","4-6","35.6384125","139.5656365","0",""
"狛江市","4-7","35.635625","139.56376","0",""
"狛江市","5-1","35.643516","139.581273","0",""
"狛江市","5-2","35.6442326","139.5788655","0",""
"狛江市","5-3","35.6464652","139.5788273","0",""
"狛江市","5-4","35.6455415","139.5804709","0",""
"狛江市","5-5","35.645828","139.584136","0",""
"狛江市","5-6","35.6410284","139.5839901","0",""
"狛江市","5-7","35.6466298","139.5826164","0",""
"狛江市","5-8","35.644773","139.583297","0",""
"狛江市","6-1","35.6241228","139.5849192","0",""
"狛江市","6-2","35.62581","139.585746","0",""
"狛江市","6-3","35.626026","139.590469","0",""
"狛江市","6-4","35.6232465","139.5885189","0",""
"狛江市","6-5","35.624296","139.585999","0",""
"狛江市","6-6","35.623119","139.586223","0",""
"狛江市","6-7","35.6228592","139.5834548","0",""
"狛江市","7-1","35.646419","139.575469","0",""
"狛江市","7-2","35.6475141","139.5730875","0",""
"狛江市","7-3","35.645142","139.572964","0",""
"狛江市","7-4","35.6462216","139.5704602","0",""
"狛江市","7-5","35.6487071","139.5746697","0",""
"狛江市","7-6","35.6484803","139.5772777","0",""
"狛江市","7-7","35.6443105","139.5769618","0",""
"狛江市","7-8","35.649818","139.573185","0",""
"狛江市","8-1","35.6348264","139.5687693","0",""
"狛江市","8-2","35.6349662","139.5670404","0",""
"狛江市","8-3","35.637653","139.566429","0",""
"狛江市","8-4","35.637453","139.569787","0",""
"狛江市","8-5","35.63526","139.571214","0",""
"狛江市","8-6","35.6331239","139.5710052","0",""
"狛江市","8-7","35.635852","139.569268","0",""
"狛江市","9-1","35.645136","139.56772","0",""
"狛江市","9-2","35.6448108","139.5689967","0",""
"狛江市","9-3","35.643743","139.569383","0",""
"狛江市","9-4","35.64216","139.568755","0",""
"狛江市","9-5","35.643564","139.568342","0",""
"狛江市","9-6","35.643159","139.567323","0",""
"狛江市","9-7","35.644283","139.567242","0",""
"狛江市","10-1","35.629045","139.58774","0",""
"狛江市","10-2","35.6330463","139.589535","0",""
"狛江市","10-3","35.631117","139.588852","0",""
"狛江市","10-4","35.631312","139.590162","0",""
"狛江市","10-5","35.629974","139.591662","0",""
"狛江市","10-6","35.6302848","139.5902196","0",""
"狛江市","10-7","35.628076","139.589897","0",""
"狛江市","11-1","35.640276","139.577465","0",""
"狛江市","11-2","35.63979","139.579313","0",""
"狛江市","11-3","35.63848","139.580067","0",""
"狛江市","11-4","35.638184","139.582451","0",""
"狛江市","11-5","35.637278","139.582814","0",""
"狛江市","11-6","35.636472","139.581663","0",""
"狛江市","11-7","35.637678","139.574874","0",""
"狛江市","11-8","35.6383296","139.5783332","0",""
"狛江市","12-1","35.6234666","139.5796921","0",""
"狛江市","12-2","35.6267589","139.5754336","0",""
"狛江市","12-3","35.6250149","139.5760121","0",""
"狛江市","12-4","35.625553","139.579637","0",""
"狛江市","12-5","35.6281739","139.5774366","0",""
"狛江市","12-6","35.626924","139.579604","0",""
"狛江市","12-7","35.624187","139.579561","0",""
"狛江市","13-1","35.6303163","139.5751473","0",""
"狛江市","13-2","35.6267176","139.5743044","0",""
"狛江市","13-3","35.6268675","139.572221","0",""
"狛江市","13-4","35.628242","139.572081","0",""
"狛江市","13-5","35.6300837","139.5714948","0",""
"狛江市","13-6","35.6320423","139.5749589","0",""
"狛江市","13-7","35.628917","139.57559","0",""
"狛江市","13-8","35.63051","139.575842","0",""
"狛江市","14-1","35.633615","139.588857","0","7/3位置情報設定済"
"狛江市","14-2","35.633832","139.585609","0","7/3位置情報設定済"
"狛江市","14-3","35.635479","139.586316","0","7/3位置情報設定済"
"狛江市","14-4","35.632809","139.581487","0","7/3位置情報設定済"
"狛江市","14-5","35.634059","139.580119","0","7/3位置情報設定済"
"狛江市","14-6","35.635559","139.585064","0","7/3位置情報設定済"
"狛江市","14-7","35.634449","139.587126","0","7/3位置情報設定済"
"瑞穂町","1-1","35.765209","139.363198","0",""
"瑞穂町","1-2","35.761501","139.361935","0",""
"瑞穂町","1-3","35.766062","139.361424","0",""
"瑞穂町","1-4","35.7617071","139.3573311","0",""
"瑞穂町","1-5","35.7681541","139.3607118","0",""
"瑞穂町","1-6","35.7599057","139.3590912","0",""
"瑞穂町","1-7","35.7646656","139.3597047","0",""
"瑞穂町","2-1","35.7690578","139.3595419","0",""
"瑞穂町","2-2","35.7704459","139.3578904","0",""
"瑞穂町","2-3","35.769242","139.355927","0",""
"瑞穂町","2-4","35.7712097","139.3545365","0",""
"瑞穂町","2-5","35.7685358","139.3545467","0",""
"瑞穂町","2-6","35.7670583","139.353304","0",""
"瑞穂町","2-7","35.7654434","139.3555671","0",""
"瑞穂町","3-1","35.770179","139.352384","0",""
"瑞穂町","3-2","35.7687252","139.352337","0",""
"瑞穂町","3-3","35.7711229","139.3462768","0",""
"瑞穂町","3-4","35.7711056","139.3492288","0",""
"瑞穂町","3-5","35.771297","139.346759","0",""
"瑞穂町","3-6","35.7679652","139.3498696","0",""
"瑞穂町","3-7","35.7736446","139.3517715","0",""
"瑞穂町","4-1","35.7753104","139.3343012","0",""
"瑞穂町","4-2","35.7787675","139.3310863","0",""
"瑞穂町","4-3","35.7771684","139.3284574","0",""
"瑞穂町","4-4","35.7788257","139.3270584","0",""
"瑞穂町","4-5","35.782393","139.33008","0",""
"瑞穂町","4-6","35.7799031","139.3344206","0",""
"瑞穂町","4-7","35.786109","139.3303451","0",""
"瑞穂町","5-1","35.7924499","139.3387628","0",""
"瑞穂町","5-2","35.7924076","139.3539921","0",""
"瑞穂町","5-3","35.7798055","139.3525906","0",""
"瑞穂町","5-4","35.7862571","139.3548223","0",""
"瑞穂町","5-5","35.7879026","139.3490212","0",""
"瑞穂町","5-6","35.7903239","139.3558674","0",""
"瑞穂町","5-7","35.7857127","139.3514979","0",""
"瑞穂町","6-1","35.7632906","139.3374142","0",""
"瑞穂町","6-2","35.762155","139.3385548","0",""
"瑞穂町","6-3","35.7608822","139.3395034","0",""
"瑞穂町","6-4","35.7608827","139.3373818","0",""
"瑞穂町","6-5","35.7591793","139.3378546","0",""
"瑞穂町","6-6","35.7582196","139.3409443","0",""
"瑞穂町","6-7","35.757797","139.338285","0",""
"瑞穂町","7-1","35.7759441","139.3504769","0",""
"瑞穂町","7-2","35.7759145","139.347838","0",""
"瑞穂町","7-3","35.7731093","139.3485783","0",""
"瑞穂町","7-4","35.7787003","139.349293","0",""
"瑞穂町","7-5","35.7748041","139.34607","0",""
"瑞穂町","7-6","35.7765273","139.3485199","0",""
"瑞穂町","7-7","35.7767764","139.3428284","0",""
"瑞穂町","8-1","35.7748835","139.3393628","0",""
"瑞穂町","8-2","35.7739586","139.3397223","0",""
"瑞穂町","8-3","35.7708882","139.3398058","0",""
"瑞穂町","8-4","35.7686521","139.3368813","0",""
"瑞穂町","8-5","35.7652397","139.3384704","0",""
"瑞穂町","8-6","35.7716653","139.3343861","0",""
"瑞穂町","8-7","35.7709101","139.33678","0",""
"瑞穂町","9-1","35.784497","139.361223","0",""
"瑞穂町","9-2","35.784336","139.3630093","0",""
"瑞穂町","9-3","35.7853877","139.3640388","0",""
"瑞穂町","9-4","35.7878491","139.3648713","0",""
"瑞穂町","9-5","35.7879448","139.3676018","0",""
"瑞穂町","9-6","35.7813207","139.3589882","0","注: 選管マップ不鮮明です。見当たらないときは周辺も探してください"
"瑞穂町","9-7","35.7850162","139.3665376","0",""
"町田市","1-1","35.511259","139.470069","0",""
"町田市","1-2","35.511006","139.465939","0",""
"町田市","1-3","35.5067336","139.471754","0",""
"町田市","1-4","35.509582","139.46724","0",""
"町田市","1-5","35.511692","139.470925","0",""
"町田市","1-6","35.5054036","139.4697107","0",""
"町田市","1-7","35.5120671","139.4682512","0",""
"町田市","2-1","35.522389","139.462163","0",""
"町田市","2-2","35.523471","139.467108","0",""
"町田市","2-3","35.521981","139.467119","0",""
"町田市","2-4","35.52099","139.468605","0",""
"町田市","2-5","35.522796","139.472848","0",""
"町田市","2-6","35.519663","139.463635","0",""
"町田市","2-7","35.523532","139.471088","0",""
"町田市","2-8","35.522131","139.46787","0",""
"町田市","3-1","35.527395","139.459022","0",""
"町田市","3-2","35.529312","139.45813","0",""
"町田市","3-3","35.527696","139.464019","0",""
"町田市","3-4","35.526932","139.463257","0",""
"町田市","3-5","35.526866","139.461685","0",""
"町田市","3-6","35.524738","139.466913","0",""
"町田市","3-7","35.524118","139.466253","0",""
"町田市","3-8","35.520323","139.458534","0",""
"町田市","4-1","35.521972","139.474728","0",""
"町田市","4-2","35.524155","139.477872","0",""
"町田市","4-3","35.518904","139.476672","0",""
"町田市","4-4","35.5189994","139.4777824","0",""
"町田市","4-5","35.517188","139.477509","0",""
"町田市","4-6","35.516952","139.4810897","0",""
"町田市","4-7","35.5191416","139.4785003","0",""
"町田市","5-1","35.528418","139.479083","0",""
"町田市","5-2","35.525773","139.479775","0",""
"町田市","5-3","35.52864","139.480805","0",""
"町田市","5-4","35.52589","139.482307","0",""
"町田市","5-5","35.527776","139.484375","0",""
"町田市","5-6","35.528361","139.486515","0",""
"町田市","5-7","35.521929","139.484219","0",""
"町田市","5-8","35.5209112","139.4826502","0",""
"町田市","6-1","35.524206","139.474113","0",""
"町田市","6-2","35.528502","139.472348","0",""
"町田市","6-3","35.529676","139.475052","0",""
"町田市","6-4","35.528367","139.471651","0",""
"町田市","6-5","35.528246","139.474828","0",""
"町田市","6-6","35.526548","139.475917","0",""
"町田市","6-7","35.526858","139.470869","0",""
"町田市","6-8","35.526548","139.473305","0",""
"町田市","7-1","35.532886","139.460713","0",""
"町田市","7-2","35.531764","139.4614","0",""
"町田市","7-3","35.532397","139.465831","0",""
"町田市","7-4","35.529765","139.465085","0",""
"町田市","7-5","35.533221","139.465396","0",""
"町田市","7-6","35.528107","139.467795","0",""
"町田市","7-7","35.52986","139.464516","0",""
"町田市","8-1","35.540249","139.466663","0",""
"町田市","8-2","35.538406","139.467366","0",""
"町田市","8-3","35.539424","139.469812","0",""
"町田市","8-4","35.537712","139.472671","0",""
"町田市","8-5","35.535713","139.472993","0",""
"町田市","8-6","35.536962","139.473503","0",""
"町田市","8-7","35.538982","139.476966","0",""
"町田市","8-8","35.54055","139.470488","0",""
"町田市","9-1","35.54799","139.47156","0",""
"町田市","9-2","35.547199","139.472702","0","★7/4 3:07 位置修正済 (選管マップに合わせました。※選管マップが川のどちら側かわかりにくいです。掲示板が見当たらない場合は川の反対側も探してください)"
"町田市","9-3","35.545092","139.473116","0",""
"町田市","9-4","35.54593","139.472494","0",""
"町田市","9-5","35.542613","139.47097","0",""
"町田市","9-6","35.543372","139.473057","0",""
"町田市","9-7","35.543643","139.473508","0",""
"町田市","9-8","35.543191","139.475141","0",""
"町田市","10-1","35.55288","139.473033","0",""
"町田市","10-2","35.556897","139.474416","0",""
"町田市","10-3","35.55526","139.477711","0",""
"町田市","10-4","35.554745","139.477169","0",""
"町田市","10-5","35.551295","139.477685","0",""
"町田市","10-6","35.550627","139.476252","0",""
"町田市","10-7","35.558121","139.478919","0",""
"町田市","10-8","35.551046","139.479246","0",""
"町田市","11-1","35.548549","139.472185","0",""
"町田市","11-2","35.549174","139.480139","0",""
"町田市","11-3","35.547425","139.480747","0","★7/4 3:01 位置修正済 (選管マップに合わせました)"
"町田市","11-4","35.546996","139.479356","0",""
"町田市","11-5","35.547341","139.476062","0",""
"町田市","11-6","35.545899","139.475816","0",""
"町田市","11-7","35.544463","139.474164","0",""
"町田市","12-1","35.5409888","139.474829","0",""
"町田市","12-2","35.540032","139.476101","0",""
"町田市","12-3","35.540098","139.477935","0",""
"町田市","12-4","35.53887","139.478049","0",""
"町田市","12-5","35.5364957","139.4797469","0",""
"町田市","12-6","35.535573","139.479502","0",""
"町田市","12-7","35.536219","139.481838","0",""
"町田市","12-8","35.533019","139.476844","0",""
"町田市","13-1","35.543098","139.455622","0",""
"町田市","13-2","35.546364","139.463482","0",""
"町田市","13-3","35.5466905","139.4627383","0",""
"町田市","13-4","35.543258","139.462248","0",""
"町田市","13-5","35.541769","139.462035","0",""
"町田市","13-6","35.53773","139.465228","0",""
"町田市","13-7","35.539358","139.464155","0",""
"町田市","13-8","35.541811","139.463626","0",""
"町田市","14-1","35.535399","139.449329","0",""
"町田市","14-2","35.534829","139.459724","0",""
"町田市","14-8","35.536705","139.458268","0",""
"町田市","14-3","35.530572","139.456822","0",""
"町田市","14-4","35.534416","139.45488","0",""
"町田市","14-5","35.532226","139.454088","0",""
"町田市","14-6","35.532361","139.456239","0",""
"町田市","14-7","35.537927","139.454817","0",""
"町田市","15-1","35.538278","139.451249","0",""
"町田市","15-2","35.540991","139.446856","0",""
"町田市","15-3","35.540339","139.447143","0",""
"町田市","15-4","35.537616","139.448661","0",""
"町田市","15-5","35.536902","139.449182","0",""
"町田市","15-6","35.53757","139.449568","0",""
"町田市","15-7","35.540657","139.446456","0",""
"町田市","16-1","35.546576","139.45362","0",""
"町田市","16-2","35.545881","139.452466","0",""
"町田市","16-3","35.5388754","139.4520587","0",""
"町田市","16-4","35.539851","139.450307","0",""
"町田市","16-5","35.540672","139.451356","0",""
"町田市","16-6","35.540976","139.4484","0",""
"町田市","16-7","35.5404617","139.4497597","0",""
"町田市","16-8","35.544014","139.453085","0",""
"町田市","17-1","35.543106","139.444946","0",""
"町田市","17-2","35.542512","139.445482","0",""
"町田市","17-3","35.544171","139.449082","0",""
"町田市","17-4","35.544929","139.449997","0",""
"町田市","17-5","35.545488","139.44841","0",""
"町田市","17-6","35.546251","139.451286","0",""
"町田市","17-7","35.54616","139.449655","0",""
"町田市","18-1","35.5492301","139.4544019","0",""
"町田市","18-2","35.5486669","139.4549863","0",""
"町田市","18-3","35.54579","139.457589","0",""
"町田市","18-4","35.546275","139.458115","0",""
"町田市","18-5","35.548222","139.460062","0",""
"町田市","18-6","35.5473353","139.4595687","0",""
"町田市","18-7","35.546576","139.460186","0",""
"町田市","19-1","35.543852","139.4417","0",""
"町田市","19-2","35.5469816","139.4444563","0",""
"町田市","19-3","35.548458","139.445726","0",""
"町田市","19-4","35.551769","139.447978","0",""
"町田市","19-5","35.5511277","139.4466427","0",""
"町田市","19-6","35.551271","139.444373","0",""
"町田市","19-7","35.547394","139.446868","0",""
"町田市","19-8","35.543583","139.444358","0",""
